"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"iCandy_Cutie","312905540",2018-03-01 23:00:54,"969346773046226944","I’m so ready to get over this stupid flu...stg...really about to drive me crazy",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nycHealthy","17997467",2018-03-01 23:00:50,"969346755929264134","11 @Walgreens locations in NYC are offering FREE #flu shots to NYers without health insurance. Details/locations:… https://t.co/p3QeeLLLWu",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346755929264134","Walgreens","46177695",NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sooths4yer","323985386",2018-03-01 23:00:46,"969346738694819841","Well Damn ..Trump is going to use this to justify more military spending .So far as flu vaccination ..ugh.. https://t.co/jQQX75CFnv",0,0,TRUE,"969346092109385728",FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/CBSEveningNews…","https://twitter.com/CBSEveningNews/status/969346092109385728",NA,NA,NA,NA,NA,"e8ad2641c1cb666c","admin","Arkansas","Arkansas, USA","US","United States","-94.61771 -89.644838 -89.644838 -94.61771 33.004106 33.004106 36.499767 36.499767","Polygon"
"maykinnon","67763536",2018-03-01 23:00:46,"969346738590048256","liguei a tv o flu levou gol 

vsf",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MattTeix_FLUGRE","490086314",2018-03-01 23:00:46,"969346735712751616","43' 1°T - FLU 1x1 AVA: Lançamento para Guga da direita pra dentro da área,zaga não afasta e a bola sobra para André… https://t.co/LSv9TVDneU",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346735712751616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"emctsprime","36511832",2018-03-01 23:00:46,"969346735565766657","2018 flu vaccine beefed up to combat new strain, via @nzherald https://t.co/v0fjUnjzf3",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"nzherald.co.nz/nz/news/articl…","http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12003674","nzherald","14765253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCB_FLU","737309116432056320",2018-03-01 23:00:45,"969346732764139521","45'/1T Fluminense 1x1 Avaí

<U+26BD><U+FE0F> Ibañez
<U+26BD> André Moritz

#CopaBRnoNCBFLU",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CopaBRnoNCBFLU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"iorena_","435174727",2018-03-01 23:00:42,"969346721351430144","Será que se eu voltar a xingar a zaga do flu ela para de zicar???",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nara_flu","956651394349617152",2018-03-01 23:00:40,"969346713453563904","RT @licasvueira: de pouco em pouco vou pegando o jeito <f0><U+009F><U+0098><U+008B><f0><U+009F><U+0098><U+008B><f0><U+009F><U+0098><U+008B> https://t.co/UMSRNBzxil",10285,0,FALSE,NA,TRUE,"969058397139230722",NA,NA,NA,"pt","Twitter for Android","969058385546170369","http://pbs.twimg.com/media/DXLJd6UX0AEd1Jx.jpg","https://twitter.com/licasvueira/status/969058397139230722/photo/1",NA,NA,NA,"licasvueira","822955712032677888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hatorisachiyo20","818100971754557442",2018-03-01 23:00:40,"969346710492217344","RT @nino_chuushin: Jun was saying how he uses a humidifier which he puts in a mix of water and a liquid that gets rids of virus...such as f…",21,0,FALSE,NA,TRUE,"969188548942249984",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"nino_chuushin","2843512962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rafaelizarda","707362926810828800",2018-03-01 23:00:35,"969346693337579521","FLU JOGANDO BEM,SOFRE O EMPATE....NÃO PODE SE ABATER !",0,4,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sapiguilherme","367462902",2018-03-01 23:00:33,"969346682872848385","Porra osso esqueci do jogo do flu hj queria ter piado",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CallMe_Sayruh4L","470757323",2018-03-01 23:00:27,"969346658726305792","Girls get the flu - I don’t get it.
Girls get a cold - I get it. Every. Time.",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luisa_Leaal","421099251",2018-03-01 23:00:25,"969346647669997570","flu goleou o flamengo, tá esperando o que pra golear o Avaí??????",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"felipe_siqueira","27886811",2018-03-01 23:00:24,"969346647380713472","Gol de velho conhecido do torcedor tricolor. Moritz jogou no Flu em 2006/07. Inclusive, era torcedor do time na infância #trnilton",1,13,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"trnilton",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maname_jkp","222997773",2018-03-01 23:00:24,"969346645761642496","RT @IAMDJLIVE: Machel and Kartel mussi dead then <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>. And ah who name Sean Paul right? Mavado and Alkaline mussi ketch flu and dead same way…",302,0,TRUE,"968519234287435776",TRUE,"968864120702492674",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"IAMDJLIVE","29194261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIDAorg","52393036",2018-03-01 23:00:19,"969346625591226369","At Some Hospitals, Fewer Than Half Of Clinical Staff Receive Flu Shot via @KHNews https://t.co/yYwIa6lGwV",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"ow.ly/bzol30iHacF","http://ow.ly/bzol30iHacF","KHNews","23999515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wsbradio","67653749",2018-03-01 23:00:17,"969346615071924229","CUPIT: The flu may finally be easing its grip.  https://t.co/9CTk59mOe6",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","SocialFlow",NA,NA,NA,NA,"bit.ly/2tahwtg","http://bit.ly/2tahwtg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OnlyAcel","42008413",2018-03-01 23:00:13,"969346600702156800","Selamat pagiiiii dari Ho Chi Minh beserta flu yang tak berkesudahan <f0><U+009F><U+0098><U+0092><f0><U+009F><U+0098><U+0092>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"in","Twitter for iPad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0079932b106eb4c9","admin","Ho Chi Minh","Ho Chi Minh, Vietnam","VN","Vietnam","106.356398 107.012798 107.012798 106.356398 10.365786 10.365786 11.160291 11.160291","Polygon"
"NoreenR1","316161690",2018-03-01 23:00:09,"969346582859612165","RT @xileenie: A look At the #FluShot in 2018 https://t.co/yHXDDHO8qi via @organiclife",1,0,FALSE,NA,TRUE,"969311812209528832",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"bit.ly/2CznumY","http://bit.ly/2CznumY","xileenie OrganicLife","24790428 20258334",NA,"FluShot",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BrentVarnadoe","1119871764",2018-03-01 23:00:03,"969346555399606275","RT @nytopinion: We require kids to get vaccinated for the measles and polio. Why not for the flu, when it is killing so many children? http…",10,0,FALSE,NA,TRUE,"969345157232582657",NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,"nytopinion","16686144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cbcradio","17679977",2018-03-01 23:00:01,"969346549955227648","Public lighting — or a special kind of it — could be the next weapon in the war against the flu and other communica… https://t.co/v3ofCtt2Lx",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346549955227648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GrandviewKids","196385317",2018-03-01 23:00:01,"969346549489823744","Feeling under the weather? 
Just a quick reminder that Grandview Children’s Centre is committed to providing a safe… https://t.co/tb0kEzRGRm",2,3,FALSE,NA,FALSE,NA,NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346549489823744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10TV","15304100",2018-03-01 23:00:00,"969346544481849345","Teen told he likely had the flu really had stage 4 cancer https://t.co/WHXGfpn6ZQ #10TV https://t.co/OlVUQLode1",3,2,FALSE,NA,FALSE,NA,NA,NA,NA,"en","TweetDeck","969335405492436992","http://pbs.twimg.com/media/DXPFamCWAAAA6Zp.jpg","https://twitter.com/10TV/status/969346544481849345/photo/1",NA,"bit.ly/2GUCTkf","http://bit.ly/2GUCTkf",NA,NA,NA,"10TV",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlkryan","182137928",2018-03-01 22:59:57,"969346534109319168","RT @joseilan: Moritz, torcedor do Flu, empata para o Avaí. E não comemora.",32,0,FALSE,NA,TRUE,"969346488647241730",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"joseilan","17372241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mnt_quentin","1916802752",2018-03-01 22:59:51,"969346504883351553","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",2312,0,FALSE,NA,TRUE,"968939297066774528",NA,NA,NA,"en","Twitter for iPhone","968939205614215168","http://pbs.twimg.com/media/DXJdEueVoAAR6xl.jpg","https://twitter.com/AlexisRenG/status/968939297066774528/photo/1",NA,NA,NA,"AlexisRenG","173676124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"opacavalcante","3371728786",2018-03-01 22:59:47,"969346488705912833","Tava bom demais pra ser verdade Flu...",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"joseilan","17372241",2018-03-01 22:59:47,"969346488647241730","Moritz, torcedor do Flu, empata para o Avaí. E não comemora.",32,80,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97bcdfca1a2dca59","city","Rio de Janeiro","Rio de Janeiro, Brazil","BR","Brazil","-43.795449 -43.0877068 -43.0877068 -43.795449 -23.08302 -23.08302 -22.7398234 -22.7398234","Polygon"
"nara_flu","956651394349617152",2018-03-01 22:59:45,"969346480967507974","RT @NostalgiaFlu: GOL DELES PQP TAVA DEMORANDO",46,0,FALSE,NA,TRUE,"969346250431705088",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"NostalgiaFlu","3828460817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"_RandiDanielle","205042471",2018-03-01 22:59:37,"969346449241772033","@crwnvxc Bro get your big germy ass on <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> you know damn well you was sniffling nose all runny and shit!!! <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD> fuck… https://t.co/nmufW5GndF",0,1,FALSE,NA,FALSE,NA,"969346108848820224","152300763","crwnvxc","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346449241772033","crwnvxc","152300763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlkryan","182137928",2018-03-01 22:59:36,"969346445064245248","Ainda bem que não tem isso de gol fora kkkkkkk Flu tá mal demais",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FFC_Kindin","2426311771",2018-03-01 22:59:34,"969346435736096774","Acho que eu tô zicando o Flu, foi só eu botar no jogo que essa porra tomou gol",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raphoulek","1720255178",2018-03-01 22:59:34,"969346435400589312","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",2312,0,FALSE,NA,TRUE,"968939297066774528",NA,NA,NA,"en","Twitter for iPhone","968939205614215168","http://pbs.twimg.com/media/DXJdEueVoAAR6xl.jpg","https://twitter.com/AlexisRenG/status/968939297066774528/photo/1",NA,NA,NA,"AlexisRenG","173676124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jprinafc","778624383845892096",2018-03-01 22:59:28,"969346410800959488","Talvez fosse a melhor chance do Flu com a bola rolando nesse primeiro tempo. Sornoza não optou pela jogada simples e a melhor... Pqp.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alexisnmcintosh","1419451962",2018-03-01 22:59:28,"969346410041790465","so we’re here in this shop for chris to get his guitars set up and shit and this fuCKING MAN KEEPS COUGHING AND HAC… https://t.co/SwtOfwvGQ1",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346410041790465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCB_FLU","737309116432056320",2018-03-01 22:59:26,"969346403918114826","Gol do Avaí

#CopaBRnoNCBFLU",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CopaBRnoNCBFLU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"KTVN","16568530",2018-03-01 22:59:26,"969346402525487104","RT @CBSEveningNews: Ahead:

- The Russian president claims the country has developed weapons capable of overwhelming U.S. defense 

- Is pr…",3,0,FALSE,NA,TRUE,"969346092109385728",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"CBSEveningNews","42958829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cariokaka","26101881",2018-03-01 22:59:20,"969346378219556864","Mortiz é o andre mortiz? Ex flu e cristal palece?",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jefferythescot","3252871213",2018-03-01 22:59:19,"969346371466776577","RT @cnadeau: Vitamin D Is More Effective Than Flu Vaccine, Study Says [Infographic] https://t.co/dimRReTPJC #vitamind #flu #flushot",1,0,FALSE,NA,TRUE,"968880402864762880",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"eatgreenseveryday.com/vitamin-d-is-m…","http://eatgreenseveryday.com/vitamin-d-is-more-effective-than-flu-vaccine-study-says-infographic","cnadeau","9502782",NA,"vitamind flu flushot",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Krullenbol2602","2369996772",2018-03-01 22:59:17,"969346365913489415","This flu can go suck a pickle",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nara_flu","956651394349617152",2018-03-01 22:59:14,"969346353414529024","RT @9lexandre: EU TÔ GRITANDO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK…",7559,0,FALSE,NA,TRUE,"968923982484385792",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"9lexandre","2177364998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Annie_Layfield","24477957",2018-03-01 22:59:12,"969346342219862016","I don't want to give into this sinus infection but I also really just want to lay down. I made it through my class… https://t.co/mOHQ5VzUvF",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346342219862016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fedaykin1a","796985661958029312",2018-03-01 22:59:07,"969346322737217536","RT @nytopinion: We require kids to get vaccinated for the measles and polio. Why not for the flu, when it is killing so many children? http…",10,0,FALSE,NA,TRUE,"969345157232582657",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"nytopinion","16686144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eyhhaa","2316937950",2018-03-01 22:59:01,"969346296963153920","RT @itzwikipedia: Pineapple juice is 5 times more effective than cough syrup. It also prevents colds and the flu.",41,0,FALSE,NA,TRUE,"969293707399909376",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"itzwikipedia","825934369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"alisaeed_2020","1109600954",2018-03-01 22:59:01,"969346296560709632","RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",38,0,FALSE,NA,TRUE,"969331582527066112",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"CDCgov","146569971",NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"twtbawbags","949856079617372160",2018-03-01 22:58:57,"969346279288528896","RT @TheHolisticWork: Man flu is real. Study finds estrogen protects women against the influenza virus ... https://t.co/Ly0XmuritN",1,0,FALSE,NA,TRUE,"969345484572758018",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"wp.me/p1Ue8F-1XL","http://wp.me/p1Ue8F-1XL","TheHolisticWork","89922542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TYF2C","791650461120102400",2018-03-01 22:58:56,"969346276927201282","Rapaziada do Flu ta correndo legal",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"velvetbrits","711715298093568000",2018-03-01 22:58:50,"969346252830683138","@LiamPayne @global i have the flu help",0,0,FALSE,NA,FALSE,NA,"969345715444043776","158314798","LiamPayne","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"LiamPayne global","158314798 29960050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ffcSandrinha","721328789645615105",2018-03-01 22:58:49,"969346247332069377","Vim ver o Flu meu grande amor <f0><U+009F><U+0092><U+009A><U+2764><U+FE0F><f0><U+009F><U+008E><U+00B6>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"abbb45debbf38127","city","Nilópolis","Nilópolis, Brasil","BR","Brazil","-43.469372 -43.390788 -43.390788 -43.469372 -22.848515 -22.848515 -22.791609 -22.791609","Polygon"
"Dgriggs41","497087555",2018-03-01 22:58:47,"969346237035098112","RT @TheRealEzraA: ya mcm stood outside and caught the flu because he had too many holes in his jeans",70,0,FALSE,NA,TRUE,"969272578933248001",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"TheRealEzraA","1517843282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MichaelCommon11","245971633",2018-03-01 22:58:45,"969346231855038464","My breathing finally feels back to 100% normal and I feel amazing. Fuck that flu",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FootyFreek","857132412",2018-03-01 22:58:43,"969346221717549064","@sportsbyjess Feel better soon. I am just getting over that nasty flu",0,1,FALSE,NA,FALSE,NA,"969342326702211072","237803980","sportsbyjess","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"sportsbyjess","237803980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chibhebi","95631207",2018-03-01 22:58:41,"969346213576433664","This flu has turned into a crazy cough, why me always?",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"polterheiist","59896035",2018-03-01 22:58:41,"969346212246753280","@CoyoteDinner there's no stomach flu :( you will most likely feel better in about 2 days once its left your system. im so sorry my dude.",0,1,FALSE,NA,FALSE,NA,"969345738193846272","834708607287558144","CoyoteDinner","en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"CoyoteDinner","834708607287558144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBlackTexas","729776706995638273",2018-03-01 22:58:41,"969346212045475843","Fun Fact: You're way more likely to die from the flu than a bullet.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rami_FLU","491278483",2018-03-01 22:58:36,"969346194395881472","@LiamPayne @global Congrats <f0><U+009F><U+0092><U+0099><f0><U+009F><U+0099><U+008F><f0><U+009F><U+008F><U+00BB>",0,0,FALSE,NA,FALSE,NA,"969345715444043776","158314798","LiamPayne","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"LiamPayne global","158314798 29960050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wholelotaquetta","272258614",2018-03-01 22:58:36,"969346193909305344","Grimey ass people can’t even tell when people can see right thru they flu ass. That be the worst part.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"edTechEvans","253266075",2018-03-01 22:58:34,"969346185625460736","@karadowson @OTeaching We don’t get “Snow Days” in HK... we had a “Flu Day” a few weeks ago.
Enjoy the long weekend!",0,1,FALSE,NA,FALSE,NA,"969162337591742469","3900426559","karadowson","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"karadowson OTeaching","3900426559 409188362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"i_les6","338377979",2018-03-01 22:58:33,"969346179162140676","RT @WebMD: Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM ht…",182,0,FALSE,NA,TRUE,"968206415688028160",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"wb.md/2CIjRv3","http://wb.md/2CIjRv3","WebMD","25928253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pollyanaharter","924697630285983744",2018-03-01 22:58:17,"969346112900550656","RT @soniapachu: Cada falta contra o Flu me arrepia. Sem confiança com GUN e RC nela
PATRICIA ASSEDIANDO KAYSAR",2,0,FALSE,NA,TRUE,"969345151264067584",NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,"soniapachu","311120130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pandemia_Info","59544698",2018-03-01 22:58:14,"969346101601030144","Region K Healthcare Coalition takes part in &lt;b&gt;pandemic flu&lt;/b&gt; exercise: The Region K… https://t.co/oe4v6Nu9pf",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Google",NA,NA,NA,NA,"goo.gl/fb/dSXkEA","https://goo.gl/fb/dSXkEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBSEveningNews","42958829",2018-03-01 22:58:12,"969346092109385728","Ahead:

- The Russian president claims the country has developed weapons capable of overwhelming U.S. defense 

- I… https://t.co/JAwwXSQoaP",3,8,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Sprinklr",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969346092109385728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mackaveliThug","3307402299",2018-03-01 22:58:10,"969346082013577220","RT @TheRealEzraA: ya mcm stood outside and caught the flu because he had too many holes in his jeans",70,0,FALSE,NA,TRUE,"969272578933248001",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"TheRealEzraA","1517843282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CaioC_97","867049856",2018-03-01 22:58:08,"969346073448808448","PERA AÍ
esse joao paulo lateral esquerdo do avaí é o joao paulo playsson que era do flu???? <f0><U+009F><U+0098><U+00B1><f0><U+009F><U+0098><U+00B1><f0><U+009F><U+0098><U+00B1>",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
