"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"AmadouBah7","391706347",2018-03-01 22:29:56,"969338976707457026","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VivianBloom","37734414",2018-03-01 22:29:54,"969338968654405632","@michaelrosenbum @WizardWorld The important thing is getting yourself better, hon. Lots of rest, lots of liquids, s… https://t.co/ysN77IvJo5",0,1,FALSE,NA,FALSE,NA,"969301827526144005","37785849","michaelrosenbum","en","Twitter Lite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338968654405632","michaelrosenbum WizardWorld","37785849 32455644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"friendmoscow","212573765",2018-03-01 22:29:52,"969338961461202945","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","Mobile Web (M2)",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SeokWonhology","27857603",2018-03-01 22:29:46,"969338935007576064","RT @unbtexts: chan: i’m sorry i sneezed and liked your post
jun: and commented “damn daddy” on all my selfies?
chan: i have the flu",76,0,FALSE,NA,TRUE,"969218885869277184",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"unbtexts","957571818424020993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lucy__rk","2579092218",2018-03-01 22:29:45,"969338931438346240","been stuck in bed with the flu and freezing from the snow and the livestream made my day, <f0><U+009F><U+0092><U+009C> you both @saoirsebehzadix @niapickering",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"saoirsebehzadix niapickering","569370417 205822115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"nara_flu","956651394349617152",2018-03-01 22:29:44,"969338927676055554","RT @FluminenseFC: GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLLLLLLLLL",853,0,FALSE,NA,TRUE,"969338046943580161",NA,NA,NA,"und","Twitter for Android",NA,NA,NA,NA,NA,NA,"FluminenseFC","34082314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jornaldomacico","330614994",2018-03-01 22:29:43,"969338921904672768","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ambberwanger","708924974",2018-03-01 22:29:41,"969338915130937344","RT @AleChagasFFC: 1° gol do Ibanez com a camisa do FLU",1,0,FALSE,NA,TRUE,"969338278091591680",NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,"AleChagasFFC","392684510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N_Pakunwanich","965079313505837057",2018-03-01 22:29:41,"969338913243484160","RT @PHE_uk: Find advice in our leaflets on staying well in cold weather. They also cover issues such as financial help, healthy lifestyle,…",72,0,FALSE,NA,TRUE,"969209798322515974",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"PHE_uk","41822696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"buffett74","75622549",2018-03-01 22:29:41,"969338913205772288","@JohnKasich thanks for caring how my child is! Thanks for making parents send their kids to school with flu! Thanks… https://t.co/retvWR7vHs",0,0,FALSE,NA,FALSE,NA,NA,"18020081","JohnKasich","en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338913205772288","JohnKasich","18020081",NA,NA,NA,"3fbbfa186fb25937","city","Pleasant Run","Pleasant Run, OH","US","United States","-84.609377 -84.562392 -84.562392 -84.609377 39.2640043 39.2640043 39.309839 39.309839","Polygon"
"elfeto22","790550940",2018-03-01 22:29:40,"969338912945647617","Vanessa just passed out with her make up on. Too turn on that Advil Cold and Flu",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NASDAQEnema","866539537408770048",2018-03-01 22:29:37,"969338897112190976","The flu vaccine is a product of capitalism

It is only as effective as corporations want it to be https://t.co/yci4oPLjJS",0,0,TRUE,"969246320824410112",FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,"twitter.com/incantatricks/…","https://twitter.com/incantatricks/status/969246320824410112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Badiz_Ponei","727665148496842752",2018-03-01 22:29:36,"969338895832965120","RT @abreuvt: Só esse jogo do Flu.. única esperança do dia",1,0,FALSE,NA,TRUE,"969338626181132290",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"abreuvt","751112546199961600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YordiBP","83719809",2018-03-01 22:29:36,"969338892259381248","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JCUcros","1434166500",2018-03-01 22:29:30,"969338870247673858","RT @CleveClinicFL: Think you've got the #flu? 

A virtual diagnosis may be possible with a @CleveClinicFL provider through our smartphone a…",1,0,FALSE,NA,TRUE,"969331451006242817",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"CleveClinicFL CleveClinicFL","2804032454 2804032454",NA,"flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fguimaraess","66280452",2018-03-01 22:29:28,"969338862534262784","Expectativa: Ver o jogo do Flu tomando uma cervejinha.
Realidade: Ainda tô no escritório.",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"zephyorg","105947955",2018-03-01 22:29:18,"969338820352028672","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fareedaasf","3180810578",2018-03-01 22:29:11,"969338787447767040","RT @PDChina: Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen over bird f…",28,0,FALSE,NA,TRUE,"969338745945296897",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"PDChina","303862998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dieegof_10","862626312531398656",2018-03-01 22:29:08,"969338777272504321","No início da temporada falei que o Abel precisaria mudar o esquema do Flu. Ele o fez e o time caminha para a 7° vitória seguida.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fycnow","17132239",2018-03-01 22:29:05,"969338765071343619","RT @AAPDEPUhuru: Elderberry is a plant that has been used for centuries to fight sickness.  This deadly flu season has highlighted... https…",0,0,FALSE,NA,TRUE,"969244633166475266",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"AAPDEPUhuru","264351302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAL_ange","289867354",2018-03-01 22:29:04,"969338761703313408","About to take flu meds. Lord please guide me to the light tomorrow morning.  don't let me oversleep <f0><U+009F><U+0098><U+0082>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"batmanffc","1413756006",2018-03-01 22:29:02,"969338752115068929","QUE SAUDADE DE PARTICIPAR DOS JOGOS DO FLU PULANDO OS 90 MINUTOS MEU DEUS EU NÃO ACREDITO QUE MORO EM NITERÓI MANO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"eaemyh","387400710",2018-03-01 22:29:02,"969338750370242560","Ai gente esse Flu ganhando sempre eu nao aguento mais",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"liviabachmaann","3085249721",2018-03-01 22:29:01,"969338746364719104","Flu chegou com tudo <f0><U+009F><U+0092><U+009A><U+2764>  #fluminenseavai",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Windows",NA,NA,NA,NA,NA,NA,NA,NA,NA,"fluminenseavai",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PDChina","303862998",2018-03-01 22:29:01,"969338745945296897","Hong Kong decided on Thursday to suspend imports of poultry products from the northern Dutch province of Groningen… https://t.co/zDWRjvO4DJ",28,32,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Buffer",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338745945296897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tsilvaa13","790592853193916416",2018-03-01 22:28:57,"969338732724793344","Flu já fez 1<f0><U+009F><U+0098><U+008D><f0><U+009F><U+0092><U+009A>",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"soniapachu","311120130",2018-03-01 22:28:53,"969338715935006721","Olho No Sportv Flu em campo e teclado no colo PATRICIA ASSEDIANDO KAYSAR",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wiilemos","1434055225",2018-03-01 22:28:53,"969338715037462529","saudades de assistir jogo do flu com a @clarawlevy <f0><U+009F><U+0092><U+0094>",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"clarawlevy","4235583790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"raissa_ls_com","2890235293",2018-03-01 22:28:53,"969338711979814915","Só qria estar assistindo esse jogo do flu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"marcoossmv","2880807676",2018-03-01 22:28:52,"969338711111536640","SAIU GOL DO FLU JÁ E EU N TÔ VENDO VALEU AÍ SEUS CUZAO @skybrasil",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"skybrasil","16725545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MorganMalatare","2962282302",2018-03-01 22:28:51,"969338705700732928","@BenWineman Been battling the flu for a week <f0><U+009F><U+00A4><U+00A2>",0,0,FALSE,NA,FALSE,NA,"969328850227335168","574137336","BenWineman","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"BenWineman","574137336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"oliviaacarvalho","484946828",2018-03-01 22:28:48,"969338692937674753","vamo flu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"_MattosMariana","757807532",2018-03-01 22:28:46,"969338686507765760","Jogada ensaiada do Flu funcionando e eu to como: https://t.co/HOQq7gcrzH",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for iPhone","969338673107005445","http://pbs.twimg.com/tweet_video_thumb/DXPIYy2XcAUWxS7.jpg","https://twitter.com/_MattosMariana/status/969338686507765760/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ginadonnelly_96","935927030088175616",2018-03-01 22:28:46,"969338684406460419","Is there actually anyone that likes the taste of the Lemsip cold and flu drink? I literally can’t drink it without… https://t.co/ebs3YrMcTN",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338684406460419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"leo_heinen","388521761",2018-03-01 22:28:45,"969338678303739905","Cheguei agr na escola e to vendo o jogoo do flu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"abinermateus","31460248",2018-03-01 22:28:44,"969338676839936001","@fasollodudinha Qual? A do Flu? É a mais calada do Brasil. <f0><U+009F><U+00A4><U+0099><f0><U+009F><U+008F><U+00BC><f0><U+009F><U+0099><U+008A>",0,0,FALSE,NA,FALSE,NA,"969337380347043841","4590478845","fasollodudinha","pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"fasollodudinha","4590478845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SignatureCareTX","2561952475",2018-03-01 22:28:44,"969338674411376641","#Flu got you down even after you've recovered? What you need to know about post-viral fatigue and depression.… https://t.co/C5W6VGuWwM",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338674411376641",NA,NA,NA,"Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SignatureCareTX","2561952475",2018-03-01 22:28:44,"969338674411376641","#Flu got you down even after you've recovered? What you need to know about post-viral fatigue and depression.… https://t.co/C5W6VGuWwM",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338674411376641",NA,NA,NA,"Flu",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JenniferNuzzo","35815074",2018-03-01 22:28:43,"969338672167444480","RT @Outbreaks101: Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThur…",4,0,FALSE,NA,TRUE,"969325649600090112",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Outbreaks101 CDCgov","834858993583583232 146569971",NA,"fluseason",NA,NA,NA,NA,NA,NA,NA,NA,NA
"flor_fln","953376098447917058",2018-03-01 22:28:43,"969338671269892097","Nada como uma quinta depois da quarta, aranha comendo mosca. Flu 1x0",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Biel_tlg","730935067283996672",2018-03-01 22:28:41,"969338662151442433","Eu vivi p ver o flu jogar bem esse ano",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"abreuvt","751112546199961600",2018-03-01 22:28:32,"969338626181132290","Só esse jogo do Flu.. única esperança do dia",1,3,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rami_FLU","491278483",2018-03-01 22:28:31,"969338622934646786","Ez így most ???? https://t.co/pdLdMJMBAz",0,0,TRUE,"969332260338978817",FALSE,NA,NA,NA,NA,"hu","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/warrieber/stat…","https://twitter.com/warrieber/status/969332260338978817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NaTransversal","17231726",2018-03-01 22:28:28,"969338611064868864","RT @felipe_siqueira: Primeiro gol de Ibañez pelo Flu. Jogador já havia balançado a rede contra o Botafogo, mas árbitro anulou, na ocasião #…",3,0,FALSE,NA,TRUE,"969338286820024320",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"felipe_siqueira","27886811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"healthy_wrld","745261084605550592",2018-03-01 22:28:27,"969338605859737601","Flu deaths reach modern-day state record of 253; elderly comprise 73 percent of victims - Winston-Salem Journal… https://t.co/9OKNhOUIHQ",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","DestroyTwitter",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338605859737601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YellowJoyWaves","2181056580",2018-03-01 22:28:26,"969338600654454785","how much kiwi fruit do ya have to eat in a row to get rid of the flu, currently on 9 ...",0,3,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DannyLander","64327822",2018-03-01 22:28:24,"969338593931128832","RT @IAMDJLIVE: Machel and Kartel mussi dead then <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>. And ah who name Sean Paul right? Mavado and Alkaline mussi ketch flu and dead same way…",302,0,TRUE,"968519234287435776",TRUE,"968864120702492674",NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,NA,NA,"IAMDJLIVE","29194261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"miney1010","707394531373817856",2018-03-01 22:28:22,"969338585634795521","Bora flu <f0><U+009F><U+0092><U+009A> <U+2764>",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CIDRAP","36406830",2018-03-01 22:28:22,"969338585441865728","NEWS SCAN: Low #flu VE in Europe; #Novavax flu #vaccine trial; #Avianflu outbreaks; #PublicHealth spending report c… https://t.co/3A3AYrS6Gr",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338585441865728",NA,NA,NA,"flu Novavax vaccine Avianflu PublicHealth",NA,NA,NA,NA,NA,NA,NA,NA,NA
"joan_b","19431677",2018-03-01 22:28:15,"969338555234480129","RT @thedailybeast: A new study found that people with the flu could contaminate the air around them simply by breathing https://t.co/2fRxUH…",18,0,FALSE,NA,TRUE,"969316482571218945",NA,NA,NA,"en","Twitter for Android",NA,NA,NA,NA,NA,NA,"thedailybeast","16012783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SelenaCStates","1025688558",2018-03-01 22:28:15,"969338554651480066","I think I’m finally becoming an adult, today I actually called and made my own appointment to get a flu shot instea… https://t.co/kSJ7S94EyI",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338554651480066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mswa966","1851158803",2018-03-01 22:28:14,"969338550926958592","RT @Outbreaks101: Based on recent @CDCgov data, it appears as though the 2017-18 #fluseason may be peaking, but is it really?
#OutbreakThur…",4,0,FALSE,NA,TRUE,"969325649600090112",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"Outbreaks101 CDCgov","834858993583583232 146569971",NA,"fluseason",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JohnQuincy_13","804351121766617088",2018-03-01 22:28:14,"969338549618315270","So i got strep, and the flu. In case yall were wondering how i was doing.<f0><U+009F><U+00A4><U+0097> https://t.co/PdopuRvO6L",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone","969338542387163138","http://pbs.twimg.com/tweet_video_thumb/DXPIRL4U8AI6Z-B.jpg","https://twitter.com/JohnQuincy_13/status/969338549618315270/photo/1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WNCN","2861771",2018-03-01 22:28:12,"969338542580170752","NC’s flu season most deadly in 8 years https://t.co/B2S3cuPckC",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com",NA,NA,NA,NA,"wp.me/p5MgbW-2xGI","https://wp.me/p5MgbW-2xGI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MattTeix_FLUGRE","490086314",2018-03-01 22:28:04,"969338507759153152","10' 1°T - FLU 1x0 AVA: Sornoza cobra falta,Gum desvia de cabeça pro meio e,também de cabeça,Ibañez tira de Aranha e… https://t.co/BICnA7aRi0",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/969338507759153152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PinkHeart623","29087526",2018-03-01 22:28:04,"969338506702131202","@jaszmene9 Oh I hope you’re feeling better soon. I do t usually get the flu but here it is <f0><U+009F><U+0098><U+00B7>",0,0,FALSE,NA,FALSE,NA,"969338257099120641","2200063299","jaszmene9","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"jaszmene9","2200063299",NA,NA,NA,"3227bcceb76b6a37","city","Naperville","Naperville, IL","US","United States","-88.2595981 -88.063045 -88.063045 -88.2595981 41.6655839 41.6655839 41.8314084 41.8314084","Polygon"
"_JoseAmaral","49599520",2018-03-01 22:28:03,"969338505791975424","#HojeÉdiaDeFLU #flu #fluminense #fluminensefc #sport #sportv #football #copa #do #Brasil… https://t.co/4dg9KDDZHF",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"und","Instagram",NA,NA,NA,NA,"instagram.com/p/BfzB-SpABoh/","https://www.instagram.com/p/BfzB-SpABoh/",NA,NA,NA,"HojeÉdiaDeFLU flu fluminense fluminensefc sport sportv football copa do Brasil",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NCB_FLU","737309116432056320",2018-03-01 22:28:01,"969338496870645765","12'/1ºT Fluminense 1x0 Avaí

<U+26BD><U+FE0F> - Ibañez",0,3,FALSE,NA,FALSE,NA,"969338147883634688","737309116432056320","NCB_FLU","und","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hannaolp","67434527",2018-03-01 22:27:58,"969338483188920326","RT @nailaffc_: Só saudades de pegar esses jogos do Flu, pqp!!!!!",1,0,FALSE,NA,TRUE,"969329972765773824",NA,NA,NA,"pt","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"nailaffc_","59260908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fel1peR0drigues","367766955",2018-03-01 22:27:57,"969338479871188992","Para pra vê que começou o show do meu tricolor 
Flu 1x0 Avaí",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RickellmeSEP","822844263738249218",2018-03-01 22:27:56,"969338476759003137","Gol Flu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"cy","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AmDhaBoss","883173535",2018-03-01 22:27:53,"969338462741594114","RT @IAMDJLIVE: Machel and Kartel mussi dead then <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>. And ah who name Sean Paul right? Mavado and Alkaline mussi ketch flu and dead same way…",302,0,TRUE,"968519234287435776",TRUE,"968864120702492674",NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"IAMDJLIVE","29194261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JordanInkley","636981934",2018-03-01 22:27:52,"969338456898965505","@gabbtucker Come give me the flu",0,2,FALSE,NA,FALSE,NA,"969321075040546821","203265320","gabbtucker","en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"gabbtucker","203265320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PodeFalarKkkkkk","2507440362",2018-03-01 22:27:50,"969338449340846080","RT @felipe_siqueira: Primeiro gol de Ibañez pelo Flu. Jogador já havia balançado a rede contra o Botafogo, mas árbitro anulou, na ocasião #…",3,0,FALSE,NA,TRUE,"969338286820024320",NA,NA,NA,"pt","Twitter for Android",NA,NA,NA,NA,NA,NA,"felipe_siqueira","27886811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
